ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_1_1,WhiteXYZ_1_2,WhiteXYZ_1_3,CI_1,delta_uv_1,recenter_uv_1_1,recenter_uv_1_2,CI_1_recenter,delta_uv_1_recenter,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
2,VR,0,r b y g,g,L40,2,0.117026709,0.102521844,0.126284108,40,2,-2,3,3,3.603560925,4.47568655,4.157799721,0.294479613,0.3657489,4.47568655,0.173222599,0.484077464,4.47568655,4.525626183,4.770829519,4.849187215,0.774723053,-0.010137458,0.171432033,0.478972375,0.713481665,-0.015122622,10.23969502,10.59106541,11.46905359,0.912783086,-0.007189396,0.169579312,0.48414138,0.992706716,-0.009588596
2,VR,0,r b y g,g,L40,3,0.130107239,0.100682653,0.126507208,40,4,-2,3,4,3.693131208,4.47568655,4.157799721,0.299606215,0.363091218,4.47568655,0.177337342,0.483556959,4.47568655,4.525626183,4.770829519,4.849187215,0.675683379,-0.00775997,0.175516158,0.47845912,0.615244925,-0.012760328,10.23969502,10.59106541,11.46905359,0.813743353,-0.004811898,0.173712805,0.483616054,0.893167853,-0.007202081
2,VR,0,r b y g,g,L55,1,0.278187871,0.203908846,0.23280938,55,4,0,2,4,7.449222565,9.121591568,7.968232155,0.303566099,0.371717444,9.121591568,0.17717494,0.488140098,9.121591568,9.483311653,9.723103523,10.15230338,0.918247521,-0.005441166,0.17046611,0.485937625,1.020015001,-0.011578327,10.23969502,10.59106541,11.46905359,0.906942487,-0.00152496,0.173513845,0.488224447,0.987650514,-0.003920984
2,VR,0,r b y g,g,L55,2,0.260969371,0.204514384,0.258686304,55,4,-4,4,4,7.449222088,9.121591568,8.775144577,0.293901774,0.359883477,9.121591568,0.174660875,0.481213551,9.121591568,9.483311653,9.723103523,10.15230338,0.836983263,-0.012261851,0.168093219,0.478775293,0.931087911,-0.018478917,10.23969502,10.59106541,11.46905359,0.825678229,-0.008345645,0.171045363,0.481261343,0.90468657,-0.01073816
2,VR,0,r b y g,g,L55,3,0.280127525,0.201596707,0.25899896,55,6,-4,4,5,7.594316006,9.121590614,8.775145531,0.297920853,0.357834999,9.121590614,0.17791157,0.480804609,9.121590614,9.483311653,9.723103523,10.15230338,0.758785009,-0.01038192,0.171355024,0.478363037,0.852584898,-0.016593995,10.23969502,10.59106541,11.46905359,0.747479975,-0.006465715,0.174310833,0.480848551,0.826093972,-0.008851149
2,VR,0,r b y g,g,L70,1,0.472585201,0.368101865,0.425882727,70,6,-2,3,5,13.36078548,16.21029663,14.74139404,0.301512952,0.365817892,16.21029663,0.177705811,0.485113229,16.21029663,16.71014722,17.27926318,19.40567017,0.867408276,-0.000433943,0.175315633,0.487711281,0.969865441,-0.000113912,10.23969502,10.59106541,11.46905359,0.836243033,-0.00341129,0.174070328,0.485180646,0.916066647,-0.005802688
2,VR,0,r b y g,g,L70,2,0.458919376,0.368478149,0.442949831,70,6,-4,4,5,13.36078548,16.21029854,15.33783627,0.297508499,0.360959436,16.21029854,0.176654741,0.482244005,16.21029854,16.71014722,17.27926318,19.40567017,0.833954155,-0.003265808,0.174252689,0.484906703,0.937932968,-0.002905843,10.23969502,10.59106541,11.46905359,0.802788913,-0.006243155,0.173038065,0.482296348,0.881911457,-0.008633072
2,VR,0,r b y g,g,L70,3,0.505242288,0.361592621,0.461298227,70,10,-6,5,7,13.79094887,16.21029472,15.9501524,0.300120346,0.352770452,16.21029472,0.180986059,0.478656988,16.21029472,16.71014722,17.27926318,19.40567017,0.670226038,-0.003015098,0.178615987,0.48137325,0.774562538,-0.00259397,10.23969502,10.59106541,11.46905359,0.639060676,-0.005992445,0.177412957,0.478687882,0.716822624,-0.008368997
2,VR,0,r b y g,b,L40,1,0.131527171,0.110324174,0.096375391,40,0,8,6,5,2.820413113,2.93247056,4.825557709,0.266618967,0.277211969,2.93247056,0.184087622,0.43065356,2.93247056,4.525626183,4.770829519,4.849187215,0.823535323,0.00080403,0.183019191,0.423326373,0.953363299,0.002427047,10.23969502,10.59106541,11.46905359,0.743328035,-0.002544543,0.180898577,0.430454731,0.767162502,-0.005451491
2,VR,0,r b y g,b,L40,2,0.127030954,0.112434059,0.090225779,40,-2,6,5,4,2.750884771,2.93247056,4.519433975,0.269620855,0.287418516,2.93247056,0.182491282,0.437709429,2.93247056,4.525626183,4.770829519,4.849187215,0.715388417,-0.003210427,0.181338578,0.430632949,0.841550827,-0.001755784,10.23969502,10.59106541,11.46905359,0.635181129,-0.006558997,0.179242566,0.437541872,0.658874333,-0.009532864
2,VR,0,r b y g,b,L40,3,0.127030954,0.112434059,0.090225779,40,-2,6,5,4,2.750884771,2.93247056,4.519433975,0.269620855,0.287418516,2.93247056,0.182491282,0.437709429,2.93247056,4.525626183,4.770829519,4.849187215,0.715388417,-0.003210427,0.181338578,0.430632949,0.841550827,-0.001755784,10.23969502,10.59106541,11.46905359,0.635181129,-0.006558997,0.179242566,0.437541872,0.658874333,-0.009532864
2,VR,0,r b y g,b,L55,1,0.283634424,0.224547535,0.177891836,55,0,8,6,6,5.748091221,5.976468563,9.116520882,0.275805814,0.286763852,5.976468563,0.187318623,0.438212198,5.976468563,9.483311653,9.723103523,10.15230338,0.658792317,-0.0040104,0.181614414,0.434565157,0.756658912,-0.008032789,10.23969502,10.59106541,11.46905359,0.595716,-0.002230834,0.184081241,0.438042581,0.619370878,-0.005193386
2,VR,0,r b y g,b,L55,2,0.263272494,0.228493422,0.177856281,55,-2,8,6,5,5.636131763,5.97646904,9.116519928,0.271894396,0.288312713,5.97646904,0.18383777,0.438612291,5.97646904,9.483311653,9.723103523,10.15230338,0.67445153,-0.007404075,0.178133249,0.434968591,0.772264123,-0.011427949,10.23969502,10.59106541,11.46905359,0.611375272,-0.005624523,0.180586264,0.438447475,0.635040343,-0.008601965
2,VR,0,r b y g,b,L55,3,0.263272494,0.228493422,0.177856281,55,-2,8,6,5,5.636131763,5.97646904,9.116519928,0.271894396,0.288312713,5.97646904,0.18383777,0.438612291,5.97646904,9.483311653,9.723103523,10.15230338,0.67445153,-0.007404075,0.178133249,0.434968591,0.772264123,-0.011427949,10.23969502,10.59106541,11.46905359,0.611375272,-0.005624523,0.180586264,0.438447475,0.635040343,-0.008601965
2,VR,0,r b y g,b,L70,1,0.507910728,0.389508367,0.31183964,70,0,10,7,7,10.21513367,10.6209898,16.09285545,0.276615654,0.287605834,10.6209898,0.187598399,0.438866654,10.6209898,16.71014722,17.27926318,19.40567017,0.526103437,-0.002122483,0.185259387,0.442279845,0.48385936,-0.005527585,10.23969502,10.59106541,11.46905359,0.582935035,-0.002203653,0.184356838,0.438699663,0.606572688,-0.005171034
2,VR,0,r b y g,b,L70,2,0.481864005,0.394839227,0.311779469,70,-2,10,7,6,10.05068016,10.6209898,16.09285545,0.273379842,0.288892341,10.6209898,0.18471772,0.439198265,10.6209898,16.71014722,17.27926318,19.40567017,0.539054215,-0.004931195,0.182348996,0.442618817,0.49687764,-0.008366681,10.23969502,10.59106541,11.46905359,0.595885873,-0.005012365,0.181464434,0.439035207,0.619532883,-0.007992116
2,VR,0,r b y g,b,L70,3,0.454055816,0.400123179,0.311719924,70,-4,10,7,5,9.888003349,10.62099075,16.09285545,0.270150374,0.29017634,10.62099075,0.181863864,0.439526797,10.62099075,16.71014722,17.27926318,19.40567017,0.551884294,-0.007713772,0.179465666,0.44295463,0.509774923,-0.011179381,10.23969502,10.59106541,11.46905359,0.608715951,-0.007794942,0.178599074,0.439367652,0.632371247,-0.01078683
2,VR,0,r b y g,y,L40,1,0.100707725,0.109124161,0.141061872,40,0,-16,5,5,3.498004913,3.524657726,2.552172899,0.365333159,0.36811679,3.524657726,0.218542024,0.495466178,3.524657726,4.525626183,4.770829519,4.849187215,0.580359042,0.002954077,0.216237932,0.491330445,0.484759182,0.003437854,10.23969502,10.59106541,11.46905359,0.651780486,-0.001376641,0.214992329,0.495575905,0.6122877,-0.004347733
2,VR,0,r b y g,y,L40,2,0.094928108,0.11192932,0.140788883,40,-2,-16,5,4,3.411772966,3.524657726,2.552172899,0.359565339,0.371462217,3.524657726,0.213442057,0.496134402,3.524657726,4.525626183,4.770829519,4.849187215,0.532109737,-0.001607339,0.211161286,0.491992027,0.43667084,-0.001100675,10.23969502,10.59106541,11.46905359,0.603531122,-0.005938074,0.209865123,0.496250123,0.563820958,-0.008934913
2,VR,0,r b y g,y,L40,3,0.100707725,0.109124161,0.141061872,40,0,-16,5,5,3.498004913,3.524657726,2.552172899,0.365333159,0.36811679,3.524657726,0.218542024,0.495466178,3.524657726,4.525626183,4.770829519,4.849187215,0.580359042,0.002954077,0.216237932,0.491330445,0.484759182,0.003437854,10.23969502,10.59106541,11.46905359,0.651780486,-0.001376641,0.214992329,0.495575905,0.6122877,-0.004347733
2,VR,0,r b y g,y,L55,1,0.216748968,0.216766343,0.263177276,55,2,-26,3,7,7.269731045,7.183364868,4.557081699,0.382412579,0.377869424,7.183364868,0.22595848,0.502366585,7.183364868,9.483311653,9.723103523,10.15230338,0.774981737,-0.000132777,0.219139338,0.500834107,0.670122087,-0.004840792,10.23969502,10.59106541,11.46905359,0.852865934,0.000742762,0.222392157,0.502516329,0.813845098,-0.00226491
2,VR,0,r b y g,y,L55,2,0.194001853,0.226056844,0.297328085,55,-2,-22,5,5,6.990187168,7.183364391,5.010906219,0.3643672,0.374436665,7.183364391,0.215458289,0.498178314,7.183364391,9.483311653,9.723103523,10.15230338,0.583107471,-0.006333734,0.208663106,0.496454746,0.475348651,-0.010912559,10.23969502,10.59106541,11.46905359,0.660991609,-0.005458212,0.211874992,0.498305738,0.621402025,-0.008466973
2,VR,0,r b y g,y,L55,3,0.194001853,0.226056844,0.297328085,55,-2,-22,5,5,6.990187168,7.183364391,5.010906219,0.3643672,0.374436665,7.183364391,0.215458289,0.498178314,7.183364391,9.483311653,9.723103523,10.15230338,0.583107471,-0.006333734,0.208663106,0.496454746,0.475348651,-0.010912559,10.23969502,10.59106541,11.46905359,0.660991609,-0.005458212,0.211874992,0.498305738,0.621402025,-0.008466973
2,VR,0,r b y g,y,L70,1,0.345252186,0.404696435,0.562104046,70,-2,-22,8,6,12.46531105,12.76580429,9.74283886,0.356416978,0.365008893,12.76580429,0.213830746,0.49271721,12.76580429,16.71014722,17.27926318,19.40567017,0.61390692,-0.004348159,0.211717606,0.494984746,0.627021492,-0.007379609,10.23969502,10.59106541,11.46905359,0.551224589,-0.0036602,0.210280642,0.492812276,0.511483192,-0.006623217
2,VR,0,r b y g,y,L70,2,0.3487266,0.404442817,0.536070168,70,-2,-24,7,6,12.46531105,12.76580524,9.3826437,0.360125888,0.368807239,12.76580524,0.214826261,0.495011152,12.76580524,16.71014722,17.27926318,19.40567017,0.663644731,-0.004847914,0.212718382,0.497223437,0.675901651,-0.007843374,10.23969502,10.59106541,11.46905359,0.6009624,-0.004159951,0.211263567,0.495119482,0.561295033,-0.007140889
2,VR,0,r b y g,y,L70,3,0.352114379,0.404195458,0.508146167,70,-2,-26,6,6,12.46531105,12.76580429,9.031437874,0.363817342,0.372587653,12.76580429,0.215805924,0.497268492,12.76580429,16.71014722,17.27926318,19.40567017,0.712589264,-0.005339657,0.213703007,0.499425948,0.72399205,-0.00829962,10.23969502,10.59106541,11.46905359,0.649906933,-0.004651711,0.212230906,0.497390181,0.610318303,-0.007650396
3,VR,1,b r g y,w,L40,1,0.092704996,0.107644506,0.120064236,40,-2,-2,7,5,4.450633526,4.770829678,5.849282742,0.295316074,0.316562279,4.770829678,0.190277445,0.4589252,4.770829678,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L40,2,0.083872899,0.108293839,0.136210084,40,-2,-6,9,5,4.450633526,4.770829201,6.590811253,0.281467013,0.301716831,4.770829201,0.185858331,0.448266809,4.770829201,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L40,3,0.088376768,0.107962713,0.128283188,40,-2,-4,8,5,4.450633526,4.770829678,6.212673664,0.288362969,0.309108939,4.770829678,0.188085867,0.45363939,4.770829678,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,1,0.187382847,0.213444591,0.252282292,55,0,-6,10,7,9.299789429,9.723104477,12.94032097,0.29095288,0.3041967,9.723104477,0.191780542,0.451147856,9.723104477,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,2,0.170936957,0.217868462,0.265094191,55,-2,-8,11,6,9.118649483,9.723103523,13.55440903,0.281473141,0.30013134,9.723103523,0.18644835,0.447317049,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,3,0.160428137,0.221709043,0.265079707,55,-4,-8,11,5,8.93987751,9.72310257,13.55440712,0.277486112,0.301796744,9.72310257,0.182960227,0.447726198,9.72310257,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,4,0.182354763,0.216820076,0.239834473,55,-2,-4,8,5,9.118649483,9.723103523,12.34506512,0.292387939,0.311769655,9.723103523,0.189971471,0.455769534,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,5,0.204596832,0.208985895,0.239863932,55,2,-4,7,8,9.483311653,9.723104477,12.34506512,0.30056629,0.308166339,9.723104477,0.197194043,0.454905552,9.723104477,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,6,0.181585029,0.213976964,0.265108824,55,0,-8,9,4,9.299789429,9.723104477,13.55440903,0.285468366,0.298462537,9.723104477,0.189976185,0.446903255,9.723104477,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,1,0.344032139,0.376835823,0.427762121,70,0,-6,11,8,16.52697563,17.27926064,22.43902206,0.29383767,0.307212753,17.27926064,0.192715896,0.453348126,17.27926064,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,2,0.316419989,0.382489353,0.446254164,70,-2,-8,12,7,16.26091003,17.27926254,23.32307053,0.285965224,0.303874025,17.27926254,0.188303564,0.450216508,17.27926254,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,3,0.298267096,0.387420803,0.446232826,70,-4,-8,12,6,15.99771595,17.27926445,23.32307053,0.282644904,0.305287083,17.27926445,0.18539699,0.450559827,17.27926445,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,r,L40,1,0.08610893,0.126035005,0.111670725,40,-6,0,7,8,3.53228569,3.155337334,5.093304157,0.299830874,0.267834381,3.155337334,0.213617484,0.429347845,3.155337334,4.450633526,4.770829519,6.217589219,0.641325891,0.003492699,0.22300756,0.446274996,0.519387543,0.02166727,9.943979846,10.59106519,14.1985631,0.603052199,0.005177725,0.223104984,0.4489232,0.445616782,0.02515811
3,VR,1,b r g y,r,L40,2,0.07977245,0.130572081,0.111655496,40,-8,0,7,7,3.443007708,3.155336857,5.093304634,0.294484349,0.269879536,3.155336857,0.208499783,0.429928129,3.155336857,4.450633526,4.770829519,6.217589219,0.572026551,1.07E-06,0.217778265,0.446875066,0.448478371,0.018104168,9.943979846,10.59106519,14.1985631,0.533752918,0.001686101,0.217847124,0.449530154,0.37427032,0.02157792
3,VR,1,b r g y,r,L40,3,0.08610893,0.126035005,0.111670725,40,-6,0,7,8,3.53228569,3.155337334,5.093304157,0.299830874,0.267834381,3.155337334,0.213617484,0.429347845,3.155337334,4.450633526,4.770829519,6.217589219,0.641325891,0.003492699,0.22300756,0.446274996,0.519387543,0.02166727,9.943979846,10.59106519,14.1985631,0.603052199,0.005177725,0.223104984,0.4489232,0.445616782,0.02515811
3,VR,1,b r g y,r,L55,1,0.194082364,0.249451399,0.213072807,55,-4,8,7,12,7.463122845,6.430677414,9.879800797,0.313924795,0.270496565,6.430677414,0.223509216,0.433325342,6.430677414,9.119438807,9.723103523,13.34971237,0.649639249,0.017506337,0.234710574,0.454259485,0.493909031,0.039671879,9.943979846,10.59106519,14.1985631,0.666402221,0.015261696,0.233447522,0.452255934,0.523289979,0.03516137
3,VR,1,b r g y,r,L55,2,0.163251936,0.269911885,0.225340366,55,-10,10,8,9,7.027127743,6.430677414,10.38031673,0.294785293,0.269764432,6.430677414,0.208786144,0.429895667,6.430677414,9.119438807,9.723103523,13.34971237,0.520867467,0.00412612,0.219348431,0.451575905,0.347157329,0.02629626,9.943979846,10.59106519,14.1985631,0.537630439,0.001881479,0.218141317,0.44949615,0.378262997,0.02177822
3,VR,1,b r g y,r,L55,3,0.180505797,0.257127613,0.225394279,55,-6,10,8,11,7.315844059,6.430677414,10.38031483,0.303224342,0.266536289,6.430677414,0.216899183,0.428975728,6.430677414,9.119438807,9.723103523,13.34971237,0.630727232,0.009661335,0.227702945,0.450609505,0.460551143,0.031983759,9.943979846,10.59106519,14.1985631,0.647490263,0.007416712,0.226475447,0.448534101,0.491352528,0.02745313
3,VR,1,b r g y,r,L70,1,0.334154427,0.419000566,0.413509041,70,-4,-4,12,14,13.35509396,11.42817879,19.98079109,0.298344091,0.255298063,11.42817879,0.218291694,0.420290726,11.42817879,16.26186721,17.27926254,23.02838771,0.783372879,0.00198184,0.226938918,0.440287948,0.610037684,0.021602573,9.943979846,10.59106519,14.1985631,0.784400821,0.002789374,0.227576911,0.440798253,0.611638308,0.02322647
3,VR,1,b r g y,r,L70,2,0.29677856,0.457076579,0.383185059,70,-12,0,10,10,12.49992847,11.42817974,18.44721985,0.294981279,0.269689469,11.42817974,0.208972744,0.429874513,11.42817974,16.26186721,17.27926254,23.02838771,0.539129198,0.001201255,0.217680663,0.448993027,0.378685921,0.020293145,9.943979846,10.59106519,14.1985631,0.540157139,0.002008789,0.21833314,0.449474007,0.380865902,0.02190883
3,VR,1,b r g y,r,L70,3,0.289382756,0.458532661,0.397027045,70,-12,-2,11,10,12.49992847,11.42817879,19.20380211,0.289806982,0.264958796,11.42817879,0.207008994,0.42583488,11.42817879,16.26186721,17.27926254,23.02838771,0.571547687,-0.002926412,0.21548833,0.445433557,0.401720315,0.016306631,9.943979846,10.59106519,14.1985631,0.572575629,-0.002118878,0.216133028,0.445929021,0.403606713,0.01792591
3,VR,1,b r g y,g,L40,1,0.091878802,0.104734935,0.143218815,40,0,-6,5,2,3.515450954,4.47568655,4.684894562,0.277330551,0.353082615,4.47568655,0.166008287,0.475544219,4.47568655,4.450633526,4.770829519,6.217589219,0.906169891,0.00147729,0.17642051,0.488111198,0.927265406,0.01778125,9.943979846,10.59106519,14.1985631,0.960706949,0.003403449,0.176444709,0.490142524,1.021033049,0.02122883
3,VR,1,b r g y,g,L40,2,0.091878802,0.104734935,0.143218815,40,0,-6,5,2,3.515450954,4.47568655,4.684894562,0.277330551,0.353082615,4.47568655,0.166008287,0.475544219,4.47568655,4.450633526,4.770829519,6.217589219,0.906169891,0.00147729,0.17642051,0.488111198,0.927265406,0.01778125,9.943979846,10.59106519,14.1985631,0.960706949,0.003403449,0.176444709,0.490142524,1.021033049,0.02122883
3,VR,1,b r g y,g,L40,3,0.091878802,0.104734935,0.143218815,40,0,-6,5,2,3.515450954,4.47568655,4.684894562,0.277330551,0.353082615,4.47568655,0.166008287,0.475544219,4.47568655,4.450633526,4.770829519,6.217589219,0.906169891,0.00147729,0.17642051,0.488111198,0.927265406,0.01778125,9.943979846,10.59106519,14.1985631,0.960706949,0.003403449,0.176444709,0.490142524,1.021033049,0.02122883
3,VR,1,b r g y,g,L55,1,0.22325623,0.205497265,0.301137954,55,4,-10,7,4,7.449222088,9.121592522,10.08487606,0.279460854,0.342200569,9.121592522,0.170728669,0.470379858,9.121592522,9.119438807,9.723103523,13.34971237,0.77627039,0.005085778,0.182302132,0.487181813,0.855168641,0.02530759,9.943979846,10.59106519,14.1985631,0.757708728,0.002746651,0.180985659,0.485599607,0.83407104,0.02091202
3,VR,1,b r g y,g,L55,2,0.210365042,0.20803979,0.286200047,55,2,-8,6,3,7.305987835,9.121591568,9.634774208,0.280327247,0.349991091,9.121591568,0.168891202,0.474439918,9.121591568,9.119438807,9.723103523,13.34971237,0.895403922,0.006860287,0.180666015,0.490656346,0.958495557,0.026783435,9.943979846,10.59106519,14.1985631,0.87684232,0.004521159,0.179329932,0.489132643,0.938966334,0.02241806
3,VR,1,b r g y,g,L55,3,0.210365042,0.20803979,0.286200047,55,2,-8,6,3,7.305987835,9.121591568,9.634774208,0.280327247,0.349991091,9.121591568,0.168891202,0.474439918,9.121591568,9.119438807,9.723103523,13.34971237,0.895403922,0.006860287,0.180666015,0.490656346,0.958495557,0.026783435,9.943979846,10.59106519,14.1985631,0.87684232,0.004521159,0.179329932,0.489132643,0.938966334,0.02241806
3,VR,1,b r g y,g,L70,1,0.414276421,0.366895705,0.531215966,70,8,-14,9,6,13.57473183,16.21029854,18.56233978,0.280774979,0.335288114,16.21029854,0.173803158,0.46698178,16.21029854,16.26186721,17.27926254,23.02838771,0.629296482,0.001498615,0.183229074,0.48224619,0.72447902,0.019138973,9.943979846,10.59106519,14.1985631,0.624817967,0.002293367,0.183948517,0.482603759,0.711462557,0.02068182
3,VR,1,b r g y,g,L70,2,0.35461545,0.379882514,0.476567745,70,0,-8,6,2,12.73246098,16.21029663,16.57855225,0.279703309,0.356103475,16.21029663,0.166642943,0.477362228,16.21029663,16.26186721,17.27926254,23.02838771,0.987059236,0.004381978,0.176454335,0.491370559,1.049336195,0.021350484,9.943979846,10.59106519,14.1985631,0.982580781,0.005176741,0.177195385,0.491689622,1.035099745,0.0228793
3,VR,1,b r g y,g,L70,3,0.365193188,0.37409085,0.530449986,70,4,-14,9,4,13.1491003,16.21029663,18.56233788,0.274386984,0.338266064,16.21029663,0.168583308,0.467618854,16.21029663,16.26186721,17.27926254,23.02838771,0.754481018,-0.001534634,0.177915633,0.482904732,0.852104664,0.016058799,9.943979846,10.59106519,14.1985631,0.750002563,-0.00073986,0.178636298,0.483261973,0.839055479,0.01760221
3,VR,1,b r g y,b,L40,1,0.124459349,0.108724363,0.109470375,40,2,12,8,6,2.891103268,2.932470798,5.478656769,0.255799347,0.259459468,2.932470798,0.182651362,0.41684589,2.932470798,4.450633526,4.770829519,6.217589219,0.651003361,0.008087313,0.190572485,0.435424209,0.288319409,0.008839354,9.943979846,10.59106519,14.1985631,0.60656184,0.007040317,0.190425947,0.438348621,0.195743948,0.006609519
3,VR,1,b r g y,b,L40,2,0.116608463,0.112922393,0.096353091,40,-2,8,6,4,2.75088501,2.932470798,4.825556755,0.261766857,0.279046075,2.932470798,0.179753473,0.43114273,2.932470798,4.450633526,4.770829519,6.217589219,0.429708481,0.000267478,0.188270912,0.448408276,0.085221887,0.002045935,9.943979846,10.59106519,14.1985631,0.38526693,-0.000779528,0.188167393,0.451133132,-0.00428126,-7.24E-05
